Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit,calliv,putiv,meaniv,callvol,putvol,calloi,putoi
FB,152.81,FB170616C00182500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,182.5,0,372,0.4211,0.006,0.1597,-0.9067,0.43,0.02,0.03,0.01,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616P00180000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,180.0,0,7,0.5528,-0.9594,0.6241,-5.9823,2.206,27.4,32.0,4.6,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00180000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,180.0,0,2252,0.3922,0.0064,0.1812,-0.8918,0.4542,0.02,0.04,0.02,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616P00177500,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,177.5,0,0,0.5533,-0.944,0.8064,-7.7819,2.853,25.0,24.35,-0.31,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00177500,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,177.5,0,130,0.3624,0.0068,0.2079,-0.874,0.4816,0.02,0.05,0.03,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00150000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,150.0,3272,44413,0.192,0.7265,6.854,-8.1576,8.4149,3.63,3.63,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB171020P00155000,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,155.0,4,0,0.2133,-0.5148,2.0036,-2.8565,37.1859,8.1,8.6,0.5,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216C00210000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,210.0,300,1088,0.2198,0.0517,0.3771,-0.588,13.5234,0.57,0.61,0.04,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB171020P00150000,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,150.0,9,0,0.2197,-0.4159,1.9035,-2.8903,36.3813,6.22,6.3,0.08,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00200000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,200.0,0,22,0.2025,-0.8845,0.6215,-0.6894,30.1089,48.3,53.35,5.05,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00200000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,200.0,55,416,0.2233,0.1432,0.6542,-1.0569,34.9522,2.25,2.25,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00195000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,195.0,0,161,0.1947,-0.8698,0.7032,-0.732,32.7602,43.5,48.35,4.85,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00195000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,195.0,8,158,0.2286,0.177,0.7343,-1.2439,40.1622,2.96,2.96,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00190000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,190.0,0,257,0.1978,-0.8353,0.8106,-0.8999,38.3559,37.95,38.35,0.4,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00190000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,190.0,7,492,0.2292,0.2084,0.8094,-1.379,44.3798,3.75,3.86,0.11,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00185000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,185.0,0,133,0.1971,-0.8011,0.9153,-1.0293,43.1549,34.8,40.25,5.45,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00185000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,185.0,0,343,0.2311,0.2453,0.8801,-1.5256,48.6577,4.65,4.9,0.25,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00180000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,180.0,22,157,0.2015,-0.7543,1.0099,-1.2121,48.6996,29.95,30.35,0.4,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00180000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,180.0,0,719,0.2346,0.2877,0.9399,-1.6803,52.748,5.8,6.2,0.4,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00175000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,175.0,2,240,0.2046,-0.705,1.0902,-1.3677,53.3735,26.0,26.65,0.65,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00175000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,175.0,4,756,0.2382,0.3331,0.9867,-1.8204,56.2294,6.99,6.99,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00170000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,170.0,0,395,0.2089,-0.6504,1.146,-1.5149,57.2695,23.55,25.15,1.6,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00170000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,170.0,10,5166,0.2416,0.3809,1.0196,-1.9376,58.9378,8.7,9.09,0.39,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00165000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,165.0,0,397,0.213,-0.5934,1.1777,-1.6325,60.0088,19.8,19.95,0.15,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00165000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,165.0,5,1196,0.2472,0.4319,1.0283,-2.0473,60.8087,10.6,11.13,0.53,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00160000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,160.0,22,831,0.2167,-0.5351,1.1853,-1.7134,61.4694,16.75,17.15,0.4,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00160000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,160.0,60,1392,0.2513,0.4827,1.0252,-2.1135,61.6507,12.55,12.55,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00155000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,155.0,16,555,0.2225,-0.4757,1.1568,-1.7728,61.5948,14.2,14.5,0.3,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00210000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,210.0,13,1059,0.2229,0.0994,0.5068,-0.8144,27.0207,1.48,1.5,0.02,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00155000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,155.0,27,1905,0.2582,0.5343,0.9952,-2.1678,61.4809,15.1,15.52,0.42,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00210000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,210.0,0,10,0.2306,-0.8914,0.5222,-0.7553,28.8179,58.35,60.0,1.65,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB171020P00100000,put,2017-10-20 00:00:00,2017-06-06 00:00:00,136,100.0,0,0,0.3548,-0.0192,0.1413,-0.5667,4.3613,0.25,0.13,-0.12,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00075000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,75.0,0,7,2.2162,0.9832,0.0746,-11.7651,1.0566,64.8,77.55,13.01,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616P00070000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,70.0,0,606,1.7395,-0.0021,0.0153,-1.4846,0.1706,0.01,0.01,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00070000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,70.0,0,156,2.4095,0.9845,0.0639,-11.9044,0.9837,83.2,83.5,0.3,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616P00065000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,65.0,0,367,1.8219,-0.0014,0.01,-1.0637,0.1167,0.01,0.01,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00065000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,65.0,0,46,2.6171,0.9858,0.0547,-12.0324,0.9157,84.0,87.55,3.81,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616P00060000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,60.0,0,479,1.9836,-0.0013,0.0085,-1.0712,0.108,0.02,0.05,0.03,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00060000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,60.0,0,102,2.8416,0.9869,0.0469,-12.1473,0.8517,89.3,92.55,3.51,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616P00055000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,55.0,0,20,2.1576,-0.0012,0.0072,-1.069,0.099,0.02,0.03,0.01,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00055000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,55.0,45,53,3.0861,0.988,0.0401,-12.2468,0.7909,98.2,98.99,0.79,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616P00050000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,50.0,0,316,2.3529,-0.0011,0.0061,-1.0856,0.0922,0.01,0.01,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00050000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,50.0,30,209,3.017,0.9936,0.0237,-6.935,0.4572,103.0,103.87,0.87,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616P00045000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,45.0,0,126,2.5635,-0.001,0.0051,-1.0781,0.0841,0.01,0.01,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00045000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,45.0,0,0,3.5769,0.9909,0.0271,-11.1331,0.6205,108.15,107.5,-0.34,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616P00040000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,40.0,0,115,2.8046,-0.0009,0.0043,-1.088,0.0775,0.01,0.01,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00040000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,40.0,0,40,3.9066,0.9917,0.0229,-11.1815,0.5708,99.86,112.55,12.95,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616P00035000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,35.0,0,100,3.0762,-0.0008,0.0036,-1.087,0.0706,0.02,0.02,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00035000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,35.0,0,0,4.2835,0.9925,0.0191,-11.2052,0.5218,118.15,117.5,-0.34,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616P00030000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,30.0,0,115,3.3936,-0.0007,0.003,-1.0906,0.0642,0.02,0.02,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00030000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,30.0,0,19,4.7241,0.9933,0.0157,-11.2071,0.4734,120.2,122.55,2.61,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB171020C00100000,call,2017-10-20 00:00:00,2017-06-06 00:00:00,136,100.0,0,0,0.4957,0.9401,0.2573,-2.0836,11.0959,54.25,53.05,-1.2,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616P00075000,put,2017-06-16 00:00:00,2017-06-06 00:00:00,10,75.0,0,754,1.4374,-0.0009,0.0087,-0.5731,0.0797,0.01,0.01,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00150000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,150.0,35,1993,0.228,-0.418,1.1075,-1.7886,60.402,11.96,12.2,0.24,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00145000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,145.0,53,1080,0.2348,-0.363,1.0331,-1.7765,58.0355,9.95,10.15,0.2,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00090000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,90.0,0,13,0.4655,0.9138,0.2184,-1.5636,24.322,63.0,64.2,1.2,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00085000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,85.0,110,565,0.343,-0.0307,0.1308,-0.4883,10.7304,0.72,0.72,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00085000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,85.0,0,5,0.4941,0.9233,0.1883,-1.5185,22.2635,68.15,68.9,0.75,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00080000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,80.0,53,131,0.3564,-0.0238,0.1016,-0.4099,8.6643,0.56,0.59,0.03,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00080000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,80.0,0,19,0.5234,0.9321,0.1621,-1.4657,20.2969,69.4,73.65,4.25,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00075000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,75.0,63,210,0.3702,-0.0181,0.0779,-0.3391,6.8956,0.43,0.44,0.01,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00075000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,75.0,0,75,0.5588,0.9389,0.1398,-1.4391,18.6904,77.05,78.45,1.4,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00070000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,70.0,229,129,0.3835,-0.0135,0.0583,-0.2726,5.3475,0.32,0.36,0.04,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00070000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,70.0,0,103,0.5932,0.9457,0.12,-1.3906,17.028,81.0,83.25,2.25,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00065000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,65.0,168,56,0.4014,-0.0103,0.0442,-0.2267,4.2475,0.25,0.28,0.03,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00065000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,65.0,0,154,0.6324,0.9515,0.1029,-1.3545,15.5758,90.0,90.0,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00060000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,60.0,71,186,0.4192,-0.0077,0.0328,-0.1836,3.292,0.19,0.21,0.02,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00060000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,60.0,0,368,0.6779,0.9563,0.0883,-1.3325,14.3205,92.7,92.95,0.25,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00055000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,55.0,0,20,0.4556,-0.0071,0.028,-0.1851,3.0532,0.11,0.11,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00055000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,55.0,0,32,0.7234,0.9612,0.0751,-1.2885,12.9939,86.5,97.8,11.31,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00050000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,50.0,0,0,0.4881,-0.006,0.0225,-0.1704,2.6231,0.17,0.04,-0.13,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00050000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,50.0,0,164,0.777,0.9654,0.0637,-1.2595,11.8449,90.9,102.7,11.91,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00045000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,45.0,0,35,0.5086,-0.0042,0.0157,-0.1291,1.9068,0.04,0.04,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00045000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,45.0,0,345,0.8366,0.9693,0.0536,-1.227,10.7381,102.45,107.6,5.36,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00090000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,90.0,0,415,0.3311,-0.0396,0.167,-0.5808,13.2307,0.88,0.88,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00150000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,150.0,18,1649,0.2645,0.5842,0.9533,-2.1823,60.3279,17.75,18.4,0.65,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00095000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,95.0,0,4,0.4393,0.9027,0.2532,-1.6147,26.6085,59.69,59.69,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00100000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,100.0,0,35,0.3974,0.8965,0.2928,-1.5341,27.8421,56.7,57.62,0.92,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00145000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,145.0,1,701,0.2721,0.6321,0.8955,-2.1722,58.2927,20.45,20.45,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00140000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,140.0,54,1574,0.2407,-0.3115,0.9494,-1.7216,54.6843,8.4,8.4,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00140000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,140.0,9,443,0.2821,0.6766,0.8231,-2.1497,55.5557,24.0,24.5,0.5,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00135000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,135.0,29,1459,0.249,-0.265,0.8506,-1.6538,50.6678,6.75,6.85,0.1,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00135000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,135.0,0,383,0.2896,0.7184,0.7535,-2.0783,52.2155,27.35,27.9,0.55,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00130000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,130.0,51,1871,0.2539,-0.2214,0.7566,-1.5335,45.9687,5.5,5.55,0.05,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00130000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,130.0,22,301,0.3005,0.7555,0.6755,-2.0093,48.5713,31.05,31.82,0.77,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00125000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,125.0,87,359,0.2623,-0.1843,0.6564,-1.4222,41.1963,4.6,4.6,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00125000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,125.0,4,55,0.3104,0.7895,0.6011,-1.9114,44.6446,34.81,34.81,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00120000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,120.0,32,3422,0.2705,-0.1517,0.5616,-1.2955,36.3386,3.6,3.6,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00120000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,120.0,4,972,0.323,0.8188,0.5275,-1.8191,40.764,38.85,38.85,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00115000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,115.0,0,448,0.2782,-0.1232,0.4734,-1.1573,31.5158,2.89,2.89,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00115000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,115.0,0,43,0.3381,0.8436,0.4584,-1.7349,37.0833,43.15,43.86,0.71,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00110000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,110.0,15,1007,0.2868,-0.0992,0.3932,-1.0226,26.982,2.28,2.28,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00110000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,110.0,0,17,0.3599,0.8625,0.395,-1.6939,34.0108,46.0,46.05,0.05,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00105000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,105.0,0,444,0.2964,-0.0794,0.3224,-0.8967,22.8677,1.82,1.82,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00250000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,250.0,0,0,1.0361,0.0027,0.0315,-1.0815,0.2086,0.02,0.0,-0.02,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615C00105000,call,2018-06-15 00:00:00,2017-06-06 00:00:00,374,105.0,0,19,0.3792,0.8802,0.3406,-1.6231,30.9023,50.65,50.65,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00100000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,100.0,0,373,0.308,-0.0637,0.2621,-0.7876,19.3144,1.44,1.44,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180615P00095000,put,2018-06-15 00:00:00,2017-06-06 00:00:00,374,95.0,0,328,0.3196,-0.0506,0.2107,-0.6821,16.1071,1.12,1.12,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB171020C00155000,call,2017-10-20 00:00:00,2017-06-06 00:00:00,136,155.0,53,0,0.228,0.4896,1.8753,-3.1644,37.1988,7.4,7.4,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00080000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,80.0,0,235,2.0352,0.9817,0.0872,-11.6105,1.1351,72.7,72.7,0.11,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB170616C00085000,call,2017-06-16 00:00:00,2017-06-06 00:00:00,10,85.0,0,71,1.8648,0.9801,0.1024,-11.4412,1.2203,66.6,67.55,1.21,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216P00120000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,120.0,10,610,0.2761,-0.1209,0.5704,-1.3765,25.689,2.28,2.28,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216C00125000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,125.0,10,6,0.3116,0.8181,0.6636,-2.1247,33.735,32.5,33.2,0.7,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216P00125000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,125.0,2,352,0.2657,-0.1531,0.6963,-1.5547,30.1839,2.92,2.92,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216C00130000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,130.0,13,98,0.2978,0.7826,0.7732,-2.2554,37.5599,28.4,29.07,0.67,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216P00130000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,130.0,10,206,0.2575,-0.193,0.8331,-1.7443,34.9967,3.8,3.8,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216C00135000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,135.0,0,16,0.2851,0.741,0.889,-2.3717,41.3431,24.5,25.5,1.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216P00135000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,135.0,0,1229,0.2479,-0.2389,0.9791,-1.897,39.6018,4.7,4.75,0.05,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216C00140000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,140.0,401,629,0.2738,0.6931,1.0044,-2.4668,44.8625,20.69,20.69,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216P00140000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,140.0,0,900,0.2401,-0.2928,1.1211,-2.0328,43.9152,6.03,6.1,0.07,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216C00145000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,145.0,3,634,0.2631,0.6392,1.1141,-2.5219,47.8178,17.33,17.33,0.0,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216P00145000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,145.0,12,81,0.233,-0.3535,1.2494,-2.1265,47.4811,7.5,7.7,0.2,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216C00150000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,150.0,15,1373,0.2544,0.58,1.2033,-2.5409,49.9271,14.4,15.2,0.8,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216P00150000,put,2018-02-16 00:00:00,2017-06-06 00:00:00,255,150.0,0,574,0.2257,-0.42,1.3557,-2.1592,49.9256,9.5,9.65,0.15,0.1866,0.1740,0.1803,97591,60719,1212170,880879
FB,152.81,FB180216C00155000,call,2018-02-16 00:00:00,2017-06-06 00:00:00,255,155.0,469,501,0.2479,0.5173,1.2589,-2.5203,50.9064,11.75,12.25,0.5,0.1866,0.1740,0.1803,97591,60719,1212170,880879
